t , y
6.696696696696697 , -6.188187713510966e-07
6.706706706706707 , -6.702860752257387e-07
6.716716716716717 , -6.886218379452932e-07
6.726726726726727 , -6.726756995882601e-07
6.736736736736737 , -6.224935535729451e-07
6.746746746746747 , -5.393175466574598e-07
6.756756756756757 , -4.2558607893971646e-07
6.766766766766767 , -2.849338038574357e-07
6.776776776776777 , -1.2219162818813786e-07
6.786786786786787 , 5.661328795084916e-08
6.796796796796797 , 2.4425753110239377e-07
6.806806806806807 , 4.323214344695565e-07
6.816816816816817 , 6.111890779156051e-07
6.826826826826827 , 7.700482879639872e-07
6.836836836836837 , 8.968906377983625e-07
6.846846846846847 , 9.785114472625683e-07
6.856856856856857 , 1.0005097828606533e-06
6.866866866866867 , 9.472884577568528e-07
6.876876876876877 , 8.194098888771392e-07
6.886886886886887 , 6.657112171954651e-07
6.896896896896897 , 5.011691084873853e-07
6.906906906906907 , 3.363249850089569e-07
6.916916916916917 , 1.8025748163430615e-07
6.926926926926927 , 4.0582445855629946e-08
6.936936936936937 , -7.654706221680514e-08
6.946946946946947 , -1.6644076985466258e-07
6.956956956956957 , -2.2587119171153587e-07
6.966966966966967 , -2.5307362982294853e-07
6.976976976976977 , -2.4774617360635475e-07
6.986986986986987 , -2.1104969986113747e-07
6.996996996996997 , -1.4560787276860987e-07
7.007007007007007 , -5.550714389201708e-08
7.017017017017017 , 5.370324782346874e-08
7.027027027027027 , 1.7501127605074156e-07
7.037037037037037 , 2.999421270807704e-07
7.047047047047047 , 4.1855819982258884e-07
7.057057057057057 , 5.194591058033026e-07
7.067067067067067 , 5.897816691680895e-07
7.077077077077077 , 6.151999266801941e-07
7.087087087087087 , 5.799251277209383e-07
7.097097097097097 , 4.908190427780694e-07
7.107107107107107 , 3.843216020384287e-07
7.117117117117117 , 2.698898332688073e-07
7.127127127127127 , 1.554561616689332e-07
7.137137137137137 , 4.783083666591024e-08
7.147147147147147 , -4.729806808578182e-08
7.157157157157157 , -1.25364654704288e-07
7.167167167167167 , -1.8292520108037688e-07
7.177177177177177 , -2.1765816087744185e-07
7.187187187187187 , -2.2836416353150018e-07
7.197197197197197 , -2.1496601425119336e-07
7.207207207207207 , -1.7850869401778785e-07
7.217217217217217 , -1.21159359585173e-07
7.227227227227227 , -4.6207343479863155e-08
7.237237237237237 , 4.1935845999002496e-08
7.247247247247247 , 1.377365247796617e-07
7.257257257257257 , 2.3453883301772632e-07
7.267267267267267 , 3.245647350961866e-07
7.277277277277277 , 3.9891401962540697e-07
7.287287287287287 , 4.475642994431232e-07
7.297297297297297 , 4.5937101161445774e-07
7.307307307307307 , 4.221126572365361e-07
7.317317317317317 , 3.40303760860879e-07
7.327327327327327 , 2.3261513981322206e-07
7.337337337337337 , 1.1037575532433396e-07
7.347347347347347 , -1.6370260932800457e-08
7.357357357357357 , -1.388636068429807e-07
7.367367367367367 , -2.496298098487905e-07
7.377377377377377 , -3.424792269505977e-07
7.387387387387387 , -4.125070447065538e-07
7.397397397397397 , -4.5609327923259603e-07
7.407407407407407 , -4.7090277620244323e-07
7.4174174174174174 , -4.558852108476012e-07
7.4274274274274275 , -4.112750879573583e-07
7.4374374374374375 , -3.385917418787874e-07
7.4474474474474475 , -2.406393365167434e-07
7.4574574574574575 , -1.21506865333871e-07
7.4674674674674675 , 1.3431848649406517e-08
7.4774774774774775 , 1.5751815285488014e-07
7.4874874874874875 , 3.0280856514655515e-07
7.4974974974974975 , 4.4007477383065355e-07
7.5075075075075075 , 5.588036376556141e-07
7.5175175175175175 , 6.47197185812092e-07
7.5275275275275275 , 6.921726179329541e-07
7.5375375375375375 , 6.793623040932873e-07
7.5475475475475475 , 5.965191252582474e-07
7.5575575575575575 , 4.7271009792066646e-07
7.5675675675675675 , 3.2976756151042e-07
7.5775775775775776 , 1.8045665711050684e-07
7.587587587587588 , 3.5805357114481896e-08
7.597597597597598 , -9.489553477354282e-08
7.607607607607608 , -2.0409238353889886e-07
7.617617617617618 , -2.8596872285636146e-07
7.627627627627628 , -3.3644525509014973e-07
7.637637637637638 , -3.5317985129392523e-07
7.647647647647648 , -3.3556755121079383e-07
7.657657657657658 , -2.8474056327330373e-07
7.667667667667668 , -2.0356826460344948e-07
7.677677677677678 , -9.665720101266519e-08
7.687687687687688 , 2.9648912998169223e-08
7.697697697697698 , 1.6726919423873245e-07
7.707707707707708 , 3.0638559082925523e-07
7.717717717717718 , 4.3544288220052945e-07
7.727727727727728 , 5.411486790938991e-07
7.737737737737738 , 6.084734235612704e-07
7.747747747747748 , 6.206503889651061e-07
7.757757757757758 , 5.598634272979122e-07
7.767767767767768 , 4.454700076374491e-07
7.777777777777778 , 3.0593068205809484e-07
7.787787787787788 , 1.555655718002424e-07
7.797797797797798 , 6.806147329556742e-09
7.807807807807808 , -1.2980477166302516e-07
7.817817817817818 , -2.456130162612933e-07
7.827827827827828 , -3.338530683237665e-07
7.837837837837838 , -3.896480604836901e-07
7.847847847847848 , -4.100097761490389e-07
7.857857857857858 , -3.938386495025135e-07
7.867867867867868 , -3.4192376550154386e-07
7.877877877877878 , -2.5694285987828705e-07
7.887887887887888 , -1.4346231913962818e-07
7.897897897897898 , -7.937180567179023e-09
7.907907907907908 , 1.4128886778272052e-07
7.917917917917918 , 2.939834870790005e-07
7.927927927927928 , 4.380256877158666e-07
7.937937937937938 , 5.594058293127942e-07
7.947947947947948 , 6.422256207145334e-07
7.957957957957958 , 6.686981199911012e-07
7.967967967967968 , 6.191477344377871e-07
7.977977977977978 , 4.960172671927643e-07
7.987987987987988 , 3.327430672456022e-07
7.997997997997998 , 1.489870904874645e-07
8.008008008008009 , -3.809461011093933e-08
8.018018018018019 , -2.138270177527724e-07
8.028028028028029 , -3.660161518151735e-07
8.038038038038039 , -4.849490678491889e-07
8.048048048048049 , -5.633938575797877e-07
8.058058058058059 , -5.965996489058635e-07
8.068068068068069 , -5.822966059002325e-07
8.078078078078079 , -5.206959288096375e-07
8.088088088088089 , -4.1448985405474273e-07
8.098098098098099 , -2.6885165423013625e-07
8.108108108108109 , -9.143563810433242e-08
8.118118118118119 , 1.0762284938023544e-07
8.128128128128129 , 3.1570742710720435e-07
8.138138138138139 , 5.177206777862934e-07
8.148148148148149 , 6.960841479532905e-07
8.158158158158159 , 8.307383479700675e-07
8.168168168168169 , 8.991427520245617e-07
8.178178178178179 , 8.762757981308056e-07
8.188188188188189 , 7.44155837022738e-07
8.198198198198199 , 5.461087403539214e-07
8.208208208208209 , 3.146044627579504e-07
8.218218218218219 , 7.37162151625959e-08
8.228228228228229 , -1.5597285001443392e-07
8.238238238238239 , -3.573696388654946e-07
8.248248248248249 , -5.168711159930051e-07
8.258258258258259 , -6.243643045094471e-07
8.268268268268269 , -6.732262860373656e-07
8.278278278278279 , -6.603242007093701e-07
8.288288288288289 , -5.860152471681313e-07
8.298298298298299 , -4.54146682566384e-07
8.308308308308309 , -2.720558225669284e-07
8.318318318318319 , -5.057004134262255e-08
8.328328328328329 , 1.9599322842360023e-07
8.338338338338339 , 4.4982649553876276e-07
8.348348348348349 , 6.896322102998088e-07
8.358358358358359 , 8.90622764493623e-07
8.368368368368369 , 1.0245204913970308e-06
8.378378378378379 , 1.0595576657767794e-06
8.388388388388389 , 9.60871998326513e-07
8.398398398398399 , 7.636316431973491e-07
8.408408408408409 , 5.301811744886074e-07
8.418418418418419 , 2.8608511048252734e-07
8.428428428428429 , 5.303317520584766e-08
8.438438438438439 , -1.5115970157019332e-07
8.448448448448449 , -3.12553384329858e-07
8.458458458458459 , -4.2108253181290973e-07
8.468468468468469 , -4.705565970146111e-07
8.478478478478479 , -4.586598271857281e-07
8.488488488488489 , -3.8695126383252495e-07
8.498498498498499 , -2.60864742716767e-07
8.508508508508509 , -8.970889385572365e-08
8.518518518518519 , 1.1333285847784243e-07
8.528528528528529 , 3.312022957556655e-07
8.538538538538539 , 5.429664051939664e-07
8.548548548548549 , 7.238173797534864e-07
8.558558558558559 , 8.45072618139452e-07
8.568568568568569 , 8.741747248015922e-07
8.578578578578579 , 7.776912098952445e-07
8.588588588588589 , 6.090883953094711e-07
8.598598598598599 , 4.185649783744967e-07
8.608608608608609 , 2.2598078095149973e-07
8.618618618618619 , 4.791442197120163e-08
8.62862862862863 , -1.0233668256613304e-07
8.63863863863864 , -2.1475631959069885e-07
8.64864864864865 , -2.8260947896314436e-07
8.65865865865866 , -3.02442353474578e-07
8.66866866866867 , -2.740823388465647e-07
8.67867867867868 , -2.0063803373112436e-07
8.68868868868869 , -8.84992397107395e-08
8.6986986986987 , 5.266303870165743e-08
8.70870870870871 , 2.0989659406266924e-07
8.71871871871872 , 3.669680159984465e-07
8.72872872872873 , 5.043626912046805e-07
8.73873873873874 , 5.992848034466106e-07
8.74874874874875 , 6.256573335590105e-07
8.75875875875876 , 5.56224014286776e-07
8.76876876876877 , 4.2580718969516464e-07
8.77877877877878 , 2.7268733238882486e-07
8.78878878878879 , 1.1464494255392668e-07
8.7987987987988 , -3.338407170731687e-08
8.80880880880881 , -1.5930839437664978e-07
8.81881881881882 , -2.5388130151977346e-07
8.82882882882883 , -3.1070066128634617e-07
8.83883883883884 , -3.2620893390998354e-07
8.84884884884885 , -2.996931717082583e-07
8.85885885885886 , -2.3328501908270073e-07
8.86886886886887 , -1.3196071251879674e-07
8.87887887887888 , -3.5410805859907245e-09
8.88888888888889 , 1.413084560623162e-07
8.8988988988989 , 2.890778846887651e-07
8.90890890890891 , 4.234126004720403e-07
8.91891891891892 , 5.251134065068702e-07
8.92892892892893 , 5.721365138040245e-07
8.93893893893894 , 5.395935412903155e-07
8.94894894894895 , 4.23985105530578e-07
8.95895895895896 , 2.6631229805196164e-07
8.96896896896897 , 8.994057450957226e-08
8.97897897897898 , -8.539692977530645e-08
8.98898898898899 , -2.432706546110229e-07
8.998998998999 , -3.705546149355573e-07
9.00900900900901 , -4.5742640081652166e-07
9.01901901901902 , -4.973671774511589e-07
9.02902902902903 , -4.871616851663456e-07
9.03903903903904 , -4.268982394185886e-07
9.04904904904905 , -3.199687307940278e-07
9.05905905905906 , -1.73068625008434e-07
9.06906906906907 , 3.803037092791691e-09
9.07907907907908 , 1.973436395346109e-07
9.08908908908909 , 3.909469912123641e-07
9.0990990990991 , 5.647033258917468e-07
9.10910910910911 , 6.953993022088289e-07
9.11911911911912 , 7.565180036700501e-07
9.12912912912913 , 7.182389386522189e-07
9.13913913913914 , 5.68474918183524e-07
9.14914914914915 , 3.551361902258708e-07
9.15915915915916 , 1.1268857745892781e-07
9.16916916916917 , -1.301331059045784e-07
9.17917917917918 , -3.494148080138575e-07
9.18918918918919 , -5.260632393800567e-07
9.1991991991992 , -6.458058728762594e-07
9.20920920920921 , -6.991909437374851e-07
9.21921921921922 , -6.815874495606926e-07
9.22922922922923 , -5.93185150304774e-07
9.23923923923924 , -4.3899456829056093e-07
9.24924924924925 , -2.2884698820081989e-07
9.25925925925926 , 2.2605542919744893e-08
9.26926926926927 , 2.9589021566449086e-07
9.27927927927928 , 5.667134582648444e-07
9.28928928928929 , 8.059609365902868e-07
9.2992992992993 , 9.796975541483738e-07
9.30930930930931 , 1.049167452084712e-06
9.31931931931932 , 9.707940091829789e-07
9.32932932932933 , 7.554641601412529e-07
9.33933933933934 , 4.849106164011427e-07
9.34934934934935 , 1.9738187666884158e-07
9.35935935935936 , -7.522201641649538e-08
9.36936936936937 , -3.0718537067225244e-07
9.37937937937938 , -4.789768443723521e-07
9.38938938938939 , -5.772494462472567e-07
9.3993993993994 , -5.948405354839669e-07
9.40940940940941 , -5.307718217260201e-07
9.41941941941942 , -3.902493650734976e-07
9.42942942942943 , -1.8466357608301528e-07
9.43943943943944 , 6.841078423226988e-08
9.44944944944945 , 3.452146044026655e-07
9.45945945945946 , 6.158044225019399e-07
9.46946946946947 , 8.440524261473165e-07
9.47947947947948 , 9.876464524994771e-07
9.48948948948949 , 9.980899882625856e-07
9.4994994994995 , 8.403459488326392e-07
9.50950950950951 , 6.144692351159767e-07
9.51951951951952 , 3.711622063938944e-07
9.52952952952953 , 1.3821851312341432e-07
9.53953953953954 , -6.211402715792968e-08
9.54954954954955 , -2.1313342983209335e-07
9.55955955955956 , -3.0368354320052093e-07
9.56956956956957 , -3.281540484841461e-07
9.57957957957958 , -2.864804598233919e-07
9.58958958958959 , -1.8414412427816799e-07
9.5995995995996 , -3.217222182787646e-08
9.60960960960961 , 1.5286223462859338e-07
9.61961961961962 , 3.4884039927286474e-07
9.62962962962963 , 5.280975933670705e-07
9.63963963963964 , 6.574233052538477e-07
9.64964964964965 , 6.980611903563613e-07
9.65965965965966 , 6.106087143409329e-07
9.66966966966967 , 4.5309942568805014e-07
9.67967967967968 , 2.7634198755979905e-07
9.68968968968969 , 1.0260467360886697e-07
9.6996996996997 , -5.011644058719445e-08
9.70970970970971 , -1.6809747752596848e-07
9.71971971971972 , -2.4188675778017504e-07
9.72972972972973 , -2.6630479999766806e-07
9.73973973973974 , -2.404443209014382e-07
9.74974974974975 , -1.6767023528961128e-07
9.75975975975976 , -5.5619656035448316e-08
9.76976976976977 , 8.379810591265381e-08
9.77977977977978 , 2.344015415311631e-07
9.78978978978979 , 3.7573694372141317e-07
9.7997997997998 , 4.830784073095965e-07
9.80980980980981 , 5.2742782904678e-07
9.81981981981982 , 4.760341362184381e-07
9.82982982982983 , 3.474306309582078e-07
9.83983983983984 , 1.871129923768665e-07
9.84984984984985 , 1.9320319452872448e-08
9.85985985985986 , -1.358692971987629e-07
9.86986986986987 , -2.625387753264758e-07
9.87987987987988 , -3.4893204104214903e-07
9.88988988988989 , -3.87454028821113e-07
9.8998998998999 , -3.746706815021467e-07
9.90990990990991 , -3.113089502874734e-07
9.91991991991992 , -2.0225679474276682e-07
9.92992992992993 , -5.656318279714649e-08
9.93993993993994 , 1.1256190925682143e-07
9.94994994994995 , 2.877474967631222e-07
9.95995995995996 , 4.4746158670229613e-07
9.96996996996997 , 5.660111776914262e-07
9.97997997997998 , 6.135422599841698e-07
9.98998998998999 , 5.564159863583899e-07
10.0 , 4.5550935034132035e-07
